BGP4MP|07/31/13 23:57:52|A|202.249.2.185|25152|200.47.80.0/24|25152 6939 18734 11617 11617 11617|IGP
BGP4MP|07/31/13 23:57:52|A|202.249.2.185|25152|200.34.157.0/24|25152 6939 18734 11617 11617 11617|IGP
BGP4MP|07/31/13 23:57:52|A|202.249.2.185|25152|201.148.192.0/24|25152 6939 18734 11617 11617 11617|IGP
BGP4MP|07/31/13 23:57:53|W|202.249.2.185|25152|222.127.0.0/24
BGP4MP|07/31/13 23:57:53|A|202.249.2.185|25152|201.148.192.0/20|25152 6939 18734 11617 11617 11617|IGP
BGP4MP|07/31/13 23:57:53|A|202.249.2.185|25152|200.47.222.0/24|25152 6939 18734 11617 11617 11617|IGP
BGP4MP|07/31/13 23:57:53|A|202.249.2.185|25152|200.47.212.0/24|25152 6939 18734 11617 11617 11617|IGP
BGP4MP|07/31/13 23:57:53|A|202.249.2.185|25152|200.47.223.0/24|25152 6939 18734 11617 11617 11617|IGP
BGP4MP|07/31/13 23:57:53|A|202.249.2.185|25152|200.47.190.0/24|25152 6939 18734 11617 11617 11617|IGP
BGP4MP|07/31/13 23:57:53|A|202.249.2.185|25152|200.47.191.0/24|25152 6939 18734 11617 11617 11617|IGP
BGP4MP|07/31/13 23:57:55|A|2001:200:0:fe00::6249:0|25152|2001:dd8:24::/47|25152 2497 2914 45494 24474|IGP
BGP4MP|07/31/13 23:57:55|A|2001:200:0:fe00::6249:0|25152|2001:dd8:24::/48|25152 2497 2914 45494 24474|IGP
BGP4MP|07/31/13 23:57:55|A|2001:200:0:fe00::6249:0|25152|2001:dd8:24::/48|25152 6939 45494 24474|IGP
BGP4MP|07/31/13 23:57:55|A|2001:200:0:fe00::6249:0|25152|2001:dd8:24::/47|25152 6939 45494 24474|IGP
BGP4MP|07/31/13 23:57:59|A|202.249.2.185|25152|87.110.204.0/24|25152 6939 12578 198116|IGP
BGP4MP|07/31/13 23:58:02|A|202.249.2.185|25152|134.0.128.0/18|25152 6939 9498 8529 28885|IGP
BGP4MP|07/31/13 23:58:03|A|202.249.2.185|25152|134.0.128.0/18|25152 6939 8529 28885|IGP
BGP4MP|07/31/13 23:58:04|A|202.249.2.185|25152|214.15.201.0/24|25152 2914 209 721 27064 6045 5969|IGP
BGP4MP|07/31/13 23:58:04|A|202.249.2.185|25152|64.187.64.0/24|25152 2914 209 16608|INCOMPLETE
BGP4MP|07/31/13 23:58:04|A|2001:200:0:fe00::6249:0|25152|2a02:ff0::/32|25152 2497 6939 9121 12735|IGP
BGP4MP|07/31/13 23:58:05|A|2001:200:0:fe00::6249:0|25152|2a02:ff0::/32|25152 2497 6939 9121 12735|IGP
BGP4MP|07/31/13 23:58:05|A|202.249.2.185|25152|181.114.231.0/24|25152 2914 6762 11014 11014 52431 52431 52431 52431|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.194.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.214.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.189.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.191.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.197.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.196.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.215.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.190.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.195.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.242.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.192.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.193.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.216.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:10|A|202.249.2.185|25152|201.183.188.0/24|25152 4713 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.191.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.242.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.195.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.188.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.216.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.196.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.197.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.193.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.215.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.194.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.214.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.192.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.190.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|201.183.189.0/24|25152 2914 3257 23487 27738|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|64.187.64.0/24|25152 2914 4565 18566 3356 209 16608|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|214.15.201.0/24|25152 6939 3549 209 721 27064 6045 5969|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|23.74.24.0/24|25152 2914 5580 20940 20940|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|2.20.112.0/20|25152 2914 5580 20940 20940|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|2.17.208.0/20|25152 2914 5580 20940 20940|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|2.20.178.0/24|25152 2914 5580 31108 31108|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|5.39.185.0/24|25152 2914 5580 58291|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|5.39.188.0/24|25152 2914 5580 58291|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|5.39.190.0/24|25152 2914 5580 58291|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|5.39.187.0/24|25152 2914 5580 58291|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|5.39.186.0/24|25152 2914 5580 58291|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|5.39.184.0/24|25152 2914 5580 58291|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|31.131.255.0/24|25152 2914 5580 49505|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|31.131.254.0/24|25152 2914 5580 49505|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|5.157.88.0/21|25152 2914 5580 25525 21162|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|46.231.248.0/21|25152 2914 5580 25525 21162|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|50.7.188.0/22|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|50.7.128.0/22|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|37.60.160.0/21|25152 2914 5580 57866 199135|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|181.114.231.0/24|25152 2914 6762 11014 11014 52431 52431 52431 52431|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|37.128.144.0/21|25152 2914 5580 197902|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|5.149.254.0/23|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|2.16.74.0/23|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|37.139.136.0/21|25152 2914 5580 57866|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|37.114.88.0/21|25152 2914 5580 57795|IGP
BGP4MP|07/31/13 23:58:11|A|202.249.2.185|25152|46.229.160.0/20|25152 2914 5580 39572|IGP
BGP4MP|07/31/13 23:58:12|A|2001:200:0:fe00::6249:0|25152|2a02:ff0::/32|25152 6939 9121 12735|IGP
BGP4MP|07/31/13 23:58:14|A|202.249.2.185|25152|190.211.175.0/24|25152 2914 6762 52280|INCOMPLETE
BGP4MP|07/31/13 23:58:16|W|202.249.2.185|25152|214.15.201.0/24
BGP4MP|07/31/13 23:58:17|A|2001:200:0:fe00::6249:0|25152|2001:67c:1734::/48|25152 2914 5580 57795 60805|IGP
BGP4MP|07/31/13 23:58:17|A|2001:200:0:fe00::6249:0|25152|2a02:26f0:3f::/48|25152 2914 5580 34164 34164|IGP
BGP4MP|07/31/13 23:58:17|A|2001:200:0:fe00::6249:0|25152|2a00:1678::/32|25152 2914 5580 57172|IGP
BGP4MP|07/31/13 23:58:17|A|2001:200:0:fe00::6249:0|25152|2a00:7c80::/32|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:17|A|2001:200:0:fe00::6249:0|25152|2a01:a640::/32|25152 2914 5580 15966|IGP
BGP4MP|07/31/13 23:58:17|A|2001:200:0:fe00::6249:0|25152|2a00:9340::/32|25152 2914 5580 57795|IGP
BGP4MP|07/31/13 23:58:17|A|202.249.2.185|25152|209.124.119.0/24|25152 6939 1299 174 20299|IGP
BGP4MP|07/31/13 23:58:17|A|202.249.2.185|25152|190.150.162.0/24|25152 6939 1299 174 20299|IGP
BGP4MP|07/31/13 23:58:17|A|202.249.2.185|25152|209.124.112.0/24|25152 6939 1299 174 20299|IGP
BGP4MP|07/31/13 23:58:17|A|202.249.2.185|25152|190.150.166.0/24|25152 6939 1299 174 20299|IGP
BGP4MP|07/31/13 23:58:17|A|202.249.2.185|25152|190.150.171.0/24|25152 6939 1299 174 20299|IGP
BGP4MP|07/31/13 23:58:18|A|202.249.2.185|25152|192.230.248.0/21|25152 6939 1299 209 22561 19956 19956 19956 19956|IGP
BGP4MP|07/31/13 23:58:18|A|202.249.2.185|25152|192.230.240.0/21|25152 6939 1299 209 22561 19956 19956 19956 19956|IGP
BGP4MP|07/31/13 23:58:21|A|202.249.2.185|25152|187.18.32.0/20|25152 6939 6762 26615 14840 14840 28123|IGP
BGP4MP|07/31/13 23:58:22|A|202.249.2.185|25152|187.18.32.0/20|25152 6939 7738 8167 14840 28123|IGP
BGP4MP|07/31/13 23:58:22|A|202.249.2.185|25152|222.127.0.0/24|25152 6939 4775|IGP
BGP4MP|07/31/13 23:58:22|A|202.249.2.185|25152|187.18.32.0/20|25152 6939 3491 8167 14840 28123|IGP
BGP4MP|07/31/13 23:58:26|A|2001:200:0:fe00::6249:0|25152|2806:3::/32|25152 6939 13679 13679 13679 13679 13679 13679 13679 6503|IGP
BGP4MP|07/31/13 23:58:26|A|2001:200:0:fe00::6249:0|25152|2806:2::/32|25152 6939 13679 13679 13679 13679 13679 13679 13679 6503|IGP
BGP4MP|07/31/13 23:58:26|A|2001:200:0:fe00::6249:0|25152|2806::/32|25152 6939 13679 13679 13679 13679 13679 13679 13679 6503|IGP
BGP4MP|07/31/13 23:58:26|A|2001:200:0:fe00::6249:0|25152|2806:1::/32|25152 6939 13679 13679 13679 13679 13679 13679 13679 6503|IGP
BGP4MP|07/31/13 23:58:26|A|202.249.2.185|25152|192.230.248.0/21|25152 4713 2914 7018 19956|IGP
BGP4MP|07/31/13 23:58:26|A|202.249.2.185|25152|192.230.240.0/21|25152 4713 2914 7018 19956|IGP
BGP4MP|07/31/13 23:58:30|A|202.249.2.185|25152|65.90.49.0/24|25152 4713 2914 3356|IGP
BGP4MP|07/31/13 23:58:31|A|202.249.2.185|25152|64.187.64.0/24|25152 4713 2914 209 16608|INCOMPLETE
BGP4MP|07/31/13 23:58:31|A|2001:200:0:fe00::6249:0|25152|2803:e100::/32|25152 2497 6939 27971|IGP
BGP4MP|07/31/13 23:58:31|A|2001:200:0:fe00::6249:0|25152|2803:e100::/32|25152 6939 27971|IGP
BGP4MP|07/31/13 23:58:31|A|2001:200:0:fe00::6249:0|25152|2803:e100::/32|25152 2497 6939 27971|IGP
BGP4MP|07/31/13 23:58:32|A|202.249.2.185|25152|64.187.64.0/24|25152 2914 4565 18566 3356 209 16608|IGP
BGP4MP|07/31/13 23:58:32|A|2001:200:0:fe00::6249:0|25152|2803:e100::/32|25152 2497 6939 27971|IGP
BGP4MP|07/31/13 23:58:33|A|202.249.2.185|25152|193.36.178.0/24|25152 6939 2116 49193|IGP
BGP4MP|07/31/13 23:58:33|A|202.249.2.185|25152|194.6.238.0/24|25152 6939 2116 49193|IGP
BGP4MP|07/31/13 23:58:35|A|202.249.2.185|25152|69.38.178.0/24|25152 4713 2914 174 19406|IGP
BGP4MP|07/31/13 23:58:35|A|2001:200:0:fe00::6249:0|25152|2803:e100::/32|25152 6939 27971|IGP
BGP4MP|07/31/13 23:58:36|A|202.249.2.185|25152|186.65.86.0/24|25152 2914 6762 11014 11014 52380 52380|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|192.230.240.0/21|25152 2914 7018 19956|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|192.230.248.0/21|25152 2914 7018 19956|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|65.90.49.0/24|25152 2914 3356|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|208.75.206.0/24|25152 6939 3549 7018 13754|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|190.211.175.0/24|25152 6939 3549 6762 52280|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.191.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.242.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.195.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.188.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.216.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.196.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.197.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.193.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.215.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.194.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.214.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.192.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.190.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|201.183.189.0/24|25152 2914 12252 23487 23487 27738|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|190.150.162.0/24|25152 2914 174 20299|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|190.150.171.0/24|25152 2914 174 20299|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|209.124.119.0/24|25152 2914 174 20299|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|209.124.112.0/24|25152 2914 174 20299|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|190.150.166.0/24|25152 2914 174 20299|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|96.16.4.0/23|25152 2914 5580 31108 31108|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|95.100.248.0/24|25152 2914 5580 20940 20940|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|88.221.92.0/23|25152 2914 5580 20940 20940|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|88.221.64.0/23|25152 2914 5580 20940 20940|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|205.132.76.0/23|25152 2914 3549 17054 19991|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|88.221.91.0/24|25152 2914 5580 34164 34164|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|88.221.85.0/24|25152 2914 5580 34164 34164|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.248.168.0/24|25152 2914 5580 25525 21162|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.248.168.0/21|25152 2914 5580 25525 21162|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|185.31.144.0/22|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.18.149.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|89.238.191.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|91.218.124.0/22|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.19.112.0/20|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|91.213.69.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|128.127.152.0/21|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|91.193.116.0/22|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|176.124.254.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|193.33.61.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|193.33.60.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.255.196.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.255.197.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.255.194.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|89.207.134.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|89.207.131.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|193.34.166.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|176.223.88.0/22|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.255.198.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.255.193.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|185.27.236.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|192.159.160.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|78.152.32.0/19|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|80.94.64.0/20|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|78.41.206.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|78.41.207.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|78.41.204.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|78.41.205.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|78.41.202.0/24|25152 2914 5580|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|185.17.80.0/22|25152 2914 5580 57795|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|93.92.24.0/21|25152 2914 5580 57795|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.238.108.0/22|25152 2914 5580 57795|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|185.6.204.0/22|25152 2914 5580 57795|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|91.184.0.0/19|25152 2914 5580 197902|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|181.114.231.0/24|25152 2914 12956 10834 52431 52431 52431 52431 52431 52431|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|192.243.48.0/20|25152 2914 5580 39572|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|93.175.176.0/20|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|83.98.158.0/24|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|83.98.192.0/19|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|193.84.176.0/24|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|173.239.62.0/23|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|193.29.139.0/24|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|91.216.104.0/24|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|83.98.128.0/18|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|128.140.220.0/22|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|87.237.96.0/21|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|89.30.128.0/17|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|85.92.128.0/19|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|89.18.160.0/19|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|91.199.137.0/24|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|134.0.88.0/22|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|178.248.174.0/23|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|62.84.244.0/22|25152 2914 5580 25525|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|192.243.96.0/20|25152 2914 5580 11878|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|192.196.224.0/20|25152 2914 5580 11878|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|173.253.0.0/17|25152 2914 5580 11878|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|173.249.192.0/18|25152 2914 5580 11878|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|173.231.192.0/18|25152 2914 5580 11878|IGP
BGP4MP|07/31/13 23:58:41|A|202.249.2.185|25152|162.208.8.0/22|25152 2914 5580 11878|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|162.212.152.0/21|25152 2914 5580 11878|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|68.235.32.0/19|25152 2914 5580 11878|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|89.30.154.0/23|25152 2914 5580 25525 30870|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|188.64.48.0/21|25152 2914 5580 49621|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|91.198.211.0/24|25152 2914 5580 49621|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|193.46.214.0/24|25152 2914 5580 49621|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|89.30.156.0/24|25152 2914 5580 25525 30870 199522|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|192.71.151.0/24|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|109.236.80.0/20|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|93.170.82.0/24|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|93.170.13.0/24|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|93.170.77.0/24|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|93.190.136.0/22|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|93.190.140.0/22|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|91.232.105.0/24|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|91.226.31.0/24|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|91.212.229.0/24|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|91.227.154.0/23|25152 2914 5580 49981|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|91.240.240.0/24|25152 2914 5580 57795 60805|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|94.232.112.0/21|25152 2914 5580 48345|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|91.223.220.0/24|25152 2914 5580 48345|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|92.43.224.0/21|25152 2914 5580 44431 44431|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|91.234.215.0/24|25152 2914 5580 198446|IGP
BGP4MP|07/31/13 23:58:42|A|202.249.2.185|25152|92.63.161.0/24|25152 2914 5580 59545|IGP
